ID;CODE_PRODUIT;LIBELLE;LIBELLE COMP.;FABRIQUANT;PRIX;ACCISE;CODE_TVA;UV_CAISSE;STOCK_UV;CONTENANCE;DEGRE;MARQUE;CONSIGNE_PAR_CONDITION_VENTE;CONDITION_VENTE;CATEGORIE
8937;8937;WHISKY ICHIROS MALT GRAIN 70CL;BLENDED WHISKY;0;41.3663;0;2;6;0;70;46.5;1;0;     ;0
8938;8938;WH KILCHOMAN MACHIR BAY 70CL;SINGLE MALT WHISKY;0;35.8497;0;2;6;5;70;46;1;0;     ;0
8939;8939;MEZCAL VIDA DEL MAGUEY 70CL;MEZCAL;0;37.6956;0;2;6;3;70;42;1;0;     ;0
8940;8940;RHUM NEISSON PROFIL 105 70CL;RHUM AGRICOLE;0;34.9947;0;2;6;5;70;54.2;1;0;     ;0
8941;8941;WHISKY ARDBEG AN OA 70CL;SINGLE MALT WHISKY;0;47.6784;0;2;6;3;70;46.6;1;0;     ;0
8942;8942;MEZCAL REYCAMPERO ESPADIN 70CL;MEZCAL;0;29.7495;0;2;6;1;70;48.4;1;0;     ;0
8943;8943;WHISKY ARRAN 10 ANS 70CL;SINGLE MALT WHISKY;0;33.7347;0;2;6;0;70;46;1;0;     ;0
8944;8944;WHISKY CAOL ILA 10ANS 70CL;2010 COLLECTIVE SINGLE MALT;0;81.6425;0;2;3;1;70;48;1;0;3    ;0
8945;8945;RHUM PAPA ROUYO 3 ANS 70CL;RH AGRICOLE COLONNE JENERASYON;0;40.9797;0;2;6;3;70;46;1;0;     ;0
8946;8946;RHUM PAPALIN 5 ANS 70CL;JAMAICA HIGH ESTER RHUM;0;35.2765;0;2;6;3;70;57;1;0;     ;0
8947;8947;MEZCAL KOCH ELEMENTAL 70CL;MEZCAL;0;23.5267;0;2;6;3;70;40;1;0;     ;0
8948;8948;MEZCAL KOCH ESPADIN 70CL;MEZCAL;0;30.4468;0;2;6;4;70;47;1;0;     ;0
8949;8949;RH NEISSON PROF EQUILIBRE 70CL;PROFIL EQUILIBRE CAROLE AURORE;0;44.1994;0;2;6;3;70;49;1;0;     ;0
8951;8951;DOSKIWIS RUPIANUM 30L;WEST COAST IPA SS GLUTEN;259;4.9608;0.2266;2;30;0;100;5.5;1;0;5    ;1
8953;8953;DOSKIWIS ACTUAL AIR 44CL;WEST COAST IPA;259;3.2805;0.1269;2;12;0;44;7;1;0;3    ;1
8956;8956;DOSKIWIS CLOUD DRIFT 44CL;HAZY IPA;259;3.8304;0.11783;2;12;1;44;6.5;1;0;3    ;1
8957;8957;DOSKIWIS ONIRIC 44CL;RIS CACAO COFE CARAMEL;259;4.836;0.17222;2;12;55;44;9.5;1;0;3    ;5
8959;8959;HOPPY ROAD SUNDOWNER 44CL;HAZY IPA;200;3.0483;0.11421;2;24;1;44;6.3;1;0;3    ;1
8961;8961;PIGGY PIG IPA 30L INOX;!!! FÛT INOX !!!;137;3.99;0.23896;2;30;0;100;5.8;1;30;1    ;1
8965;8965;PIGGY BLACK JAIA 33CL;RIS BA BOURBON;137;4.6593;0.16315;2;12;27;33;12;1;0;3    ;6
8966;8966;RHUM OPTHIMUS CUM LAUDE 70CL;RHUM 15 ANS;0;42.25;0;2;1;0;70;41.3;1;0;     ;0
8967;8967;RH N°2 ANANAS CITRON VERT 70CL;RH ANANAS VICTORIA CITRON VERT;0;21.95;0;2;1;0;70;32;1;0;3    ;0
8968;8968;RHUM N°9 MANGUE PASSION 70CL;RHUM MANGUE KENT FRUIT PASSION;0;21.95;0;2;1;0;70;32;1;0;3    ;0
8969;8969;RH N°11 VANILLE NOISSETTE 70CL;VANILLE BOURB NOISETTE TORREFI;0;21.95;0;2;1;0;70;31;1;0;3    ;0
8970;8970;RHUM NAGAMI GINGER 70CL;RHUM KUMQUAT & GINGEMBRE;0;21.95;0;2;6;0;70;32;1;0;3    ;0
8971;8971;WHISKY KILKERRAN 12 ANS 70CL;SINGLE MALT SCOTCH WHISKY;0;43.5;0;2;1;3;70;46;1;0;3    ;0
8972;8972;WHISKY KILKERRAN 16 ANS 70CL;SINGLE MALT SCOTCH WHISKY;0;57.95;0;2;1;0;70;46;1;0;3    ;0
8977;8977;PETIT BOULBA 33CL VC;BIERE 2,8°;7;1.554;0.03807;2;24;143;33;2.8;1;7;2    ;8
8978;8978;PERRIN GIGONDAS 2023 75CL;GIGONDAS ROUGE / LA GILLE;578;15.8;0;2;6;5;75;14.5;1;0;3    ;20
8979;8979;PERRIN CROZES-HERMITAGE  75CL;2023 ROUGE;578;13.1625;0;2;6;1;75;13;1;0;3    ;20
8980;8980;PERRIN VACQUEYRAS 75CL;VACQUEYRAS 2023;578;11.95;0;2;6;3;75;14.5;1;0;3    ;20
8981;8981;PERRIN SINARDS 2022 75CL;CHATEAUNEUF ROUGE;578;24.65;0;2;6;9;75;14.5;1;0;3    ;20
8984;8984;STIGBERGE AFTER LAUGHTERS 33CL;COMES BEERS;258;2.5475;0.08837;2;24;1;33;6.5;1;0;3    ;1
8985;8985;RINGU BAKUNIN MATATA 33CL;IMPERIAL STOUT;258;2.6617;0.13596;2;24;0;33;10;1;0;3    ;5
8986;8986;STIGBERGEST BIGGER BOLDER 44CL;NZ DIPA;258;3.4108;0.15409;2;24;0;44;8.5;1;0;3    ;1
8993;8993;META BEE BEER CLARA 30L;SAISON;255;4.48;0.21012;2;30;60;100;5.1;1;0;5    ;0
8994;8994;META PIROCLASTO 75CL;SAISON SEIGLE PIMENT;255;5.395;0.1545;2;6;18;75;5;1;0;3    ;0
8995;8995;META EQUACION 75CL;BLEND FRUITED SOUR GRISETTE;255;6.89;0.14214;2;6;18;75;4.6;1;0;3    ;0
8996;8996;META BARRE 33CL;SAISON DRY HOPPED;255;2.43;0.08158;2;12;35;33;6;1;0;3    ;11
8997;8997;META 3X4  33CL;GRISETTE;255;2.295;0.05438;2;12;0;33;4;1;0;3    ;11
9025;9025;GARAGE WINTER IPA 44CL;IDAHO AMARILLO EL DORADO;156;3.275;0.10877;2;16;-16;44;6;1;0;3    ;1
9027;9027;GARAGE DOUBLE WINTER 44CL;HOUBLON HBC 630;156;3.5484;0.15409;2;16;51;44;8.5;1;0;3    ;1
9043;9043;MONT SALEVE TRAD BLANCHE 75CL;WITBIER TRADITION BLANCHE;233;4.2188;0.1545;2;6;3;75;5;1;0;3    ;3
9044;9044;GIN BB9 41° BIO  10L   BLEUE;;0;203.2843;0;2;1;3;1000;41;1;0;     ;0
9046;9046;RATZ NOEL 75CL;AMBREE;27;3.0052;0.1854;2;6;0;75;6;1;0;3    ;18
9047;9047;LIQUEUR CHARTREUSE VERT 70CL;LIQUEUR 55°;0;42.9;0;2;6;2;70;55;1;0;     ;0
9048;9048;LUPULUS DRY HOP KRUSH 2026 20L;TRIPLE EDITION LIMITÉE;10;4.45;0.3502;2;20;340;100;8.5;1;30;1    ;10
9049;9049;CHAPEAU DE FEUTRE STARNBERGER;REF 7415;86;6.24;0;2;1;0;100;0;1;0;     ;0
9051;9051;GARAGE AMPHITRYON 20L;IPA COLLAB HERCULES;156;5.7889;0.2472;2;20;0;100;6;1;0;5    ;1
9054;9054;GARAGE SOUNDSCAPES 20L;DIPA COLLAB FINBACK;156;6.414;0.3502;2;20;40;100;8.5;1;0;5    ;1
9058;9058;GARAGE SOUNDSCAPES 44CL;DIPA COLLAB FINBACK;156;3.834;0.15409;2;16;1;44;8.5;1;0;3    ;1
9075;9075;DOSKIWIS ORIOLE 30L;HAZY IPA;259;5.312;0.2884;2;30;60;100;7;0;0;5    ;1
9076;9076;CAFE OUGANDA GRAIN 1KG;;0;25;0;3;1;8;100;0;1;0;     ;0
9077;9077;CAFE OUGANDA GRAIN 250G;;0;6.45;0;3;1;4;25;0;1;0;     ;0
9119;9119;PIGGY RETROFUTUR IPA 30L KK;ATTENTION KEYKEG !!!;137;4.2201;0.23072;2;30;0;100;5.6;1;0;5    ;1
9121;9121;CHAMP JEEPER GA BRUT 75CL;GRAND ASSEMBLAGE 1ER CRU;591;29;0;2;6;0;75;12;1;0;     ;0
9122;9122;CHAMP JEEPER BLC BLANCS 75CL;GRDE RESERVE EIQUETTE JAUNE;591;36.8125;0;2;6;0;75;12.5;1;0;     ;0
9123;9123;CHAMP JEEPER BLC BLANCS 150CL;GRDE RESERVE ETIQ JAUNE MAGNUM;591;72.48;0;2;1;0;150;12.5;1;0;     ;0
9124;9124;CHAMP JEEPER BLANC NOIR 75CL;BLANC NOIRS BRUT ETIQ VIOLETTE;591;33.25;0;2;6;0;75;12;1;0;     ;0
9125;9125;BASQUELAND FLYSCH 44CL;PALE ALE;133;2.852;0.09064;2;16;30;44;5;1;0;3    ;1
9126;9126;BASQUELAND OMAKO BASOA 44CL;IS PASTRY COLLAB FINDBACK;133;3.6125;0.31724;2;16;0;44;17.5;1;0;3    ;5
9127;9127;BASQUELAND SALINAS DE ANANA 44;SOUR MANGUE FRAISE;133;3.8787;0.12146;2;16;5;44;6.7;1;0;3    ;2
9128;9128;BASQUELAND PEÑAS DE AIA 44CL;DIPA COLLAB VERDANT;133;3.7537;0.14865;2;16;0;44;8.2;1;0;3    ;1
9129;9129;BASQUELAND ZUGARRAMURDI 66CL;BA 24 MOIS BOURBON MAKER'S;133;8.71;0.38069;2;6;40;66;14;1;0;3    ;6
9131;9131;BASQUELAND FLYSCH 30L;PALE ALE;133;4.8466;0.206;2;30;30;100;5;1;0;5    ;7
9133;9133;BASQ SALTO DEL NERVION 20L;DIPA COLLAB PRIZM;133;6.2537;0.3296;2;20;20;100;8;1;0;5    ;1
9134;9134;OGEU PLATE 50CL PET X24;PFL120743 PLASTIQUE PLATE;0;0.3926;0;3;24;720;50;0;1;0;     ;0
9135;9135;OGEU PLATE 150CL PET;BOUTEILLE PLASTIQUE;0;0.4003;0;3;6;240;150;0;1;0;     ;0
9136;9136;WALDHAUS DIPLOM PILS 50VP;;0;1.4111;0.20188;2;20;-1;50;4.9;1;0;3    ;7
9137;9137;MARCEL LAPIERR MORGON AOC 75CL;DOMAINE MARCEL LAPIERRE MORGON;0;23.35;0;2;6;2;75;12.5;1;0;     ;20
9138;9138;MARCEL LAPIERR BEAUJOLAIS 75CL;DOMAINE MARCEL LAPIERRE;0;18.75;0;2;6;2;75;12.5;1;0;     ;20
9139;9139;ARBOIS CHARDONN PATCHWORK 75CL;DOMAINE BENEDICTE STEPHANE TIS;0;23.35;0;2;6;0;75;13.5;1;0;     ;22
9140;9140;LA NINE AOC MINERVOIS 75CL;DOMAINE JEAN BAPTISTE SENAT;0;13.75;0;2;6;0;75;13;1;0;     ;20
9141;9141;ORTHOGNEISS BLANC VDF 75CL;DOMAINE DE L'ECU;0;13.7496;0;2;6;0;75;12;1;0;     ;22
9142;9142;COTES CATALANES ROUGE 75CL;DOMAINE MAJAS;0;11.2497;0;2;6;0;75;12;1;0;     ;20
9143;9143;MAS DEL PERIE LES AGUDES 75CL;BLANC;0;10;0;2;6;0;75;12.5;1;0;     ;22
9144;9144;LES ESCURES MALBEC 75CL;MAS DEL PERIE ROUGE;0;12.5005;0;2;6;2;75;11.5;1;0;     ;20
9145;9145;SESTI GRANGIOVESE 75CL;ROUGE;0;16.25;0;2;6;5;75;14;1;0;     ;20
9147;9147;AUX AMIS DE MA SOEUR 75CL;DOMAINE JEAN BAPTISTE SENAT;0;15;0;2;6;0;75;13;1;0;     ;22
9148;9148;GDM LABELLE FRENCH DIPA 20L;FUT INOX DOUBLE IPA;48;4.2;0.3296;2;20;140;100;8;1;0;1    ;0
9149;9149;VERY LIMOUX ROUGE 75CL;AOP LIMOUX ROUGE;0;5.859;0;2;6;17;75;13.5;0;0;     ;20
9151;9151;FIVE DOLLAR SUB 44CL;IPA NECTARON & VIC SECRET;156;3.406;0.10877;2;16;0;44;6;1;0;3    ;1
9152;9152;GARAGE PALOMAR 44CL;PALE ALE SANS GLUTEN;156;2.653;0.08701;2;16;1;44;4.8;1;0;3    ;1
9153;9153;GARAGE PALOMAR 30L KK;PALE ALE SANS GLUTEN;156;4.2795;0.19776;2;30;30;100;4.8;1;0;5    ;1
9154;9154;GARAGE COLD KILLER TROUT 20L;IPA NELSON SAUVIN & GALAXY;156;5.983;0.2884;2;20;20;100;7;1;0;5    ;1
9156;9156;WALDHAUS SPEZIAL GOLD 50VP;;0;1.4111;0.23072;2;20;-17;50;5.6;1;0;3    ;7
9157;9157;WALDHAUS DUNKEL 33VP;;0;1.0744;0.15228;2;24;45;33;5.6;1;0;3    ;7
9158;9158;WALDHAUS EXTRA HERB 33VP;PILS HOUBLONNÉ;0;1.0744;0.13324;2;24;0;33;4.9;1;0;3    ;7
9160;9160;PIGGY HAZE PROPAGANDA 44CL;TIPA 9,5°;137;4.0549;0.17222;2;24;0;44;9.5;1;0;3    ;1
9162;9162;WALDHAUS HEFE WEIZEN 50VP;BLANCHE;0;1.4111;0.23072;2;20;-20;50;5.6;1;0;3    ;3
9164;9164;WALDHAUS WEIZEN SANS ALCO 50VP;BLANCHE ATTENTION SANS ALCOOL;0;1.4111;0.0206;3;20;2;50;0.5;1;0;3    ;3
9166;9166;HOPPY ROAD HAZY RIDER 75CL;NEIPA;200;4.1251;0.19776;2;6;0;75;6.4;1;0;3    ;0
9168;9168;HOPPY ROAD MAZOUT BOURBON 33CL;IMP STOUT BARREL AGED;200;4.2179;0.21074;2;12;18;33;15.5;1;0;3    ;5
9169;9169;HOPPY ROAD DOCKERS UNION 33CL;BALTIC PORTER POIVRE LONG JAVA;200;2.1597;0.08158;2;24;0;33;6;1;0;3    ;5
9172;9172;HOPPY ROAD MINAS MORGUL 30L KK;TRIPLE NEIPA;200;5.2476;0.412;2;30;30;100;10;1;0;5    ;1
9174;9174;HOPPY ROAD MOONRISE HAZE 30L;HAZY IPA;200;4.9003;0.27604;2;30;0;100;6.7;1;0;5    ;1
9175;9175;MISTER B BOLLE 20L KK;DOUBLE NEIPA;189;4.6305;0.31724;2;20;0;100;7.7;1;0;5    ;1
9176;9176;DOMAINE GEORGE CHABLIS 75CL;BOURGOGNE;0;12.96;0;2;6;27;75;13;1;0;3    ;22
9177;9177;JERRYCAN RHUM BLANC 20L;RHUM AGRICOLE CANNE A SUCRE;0;291;0;2;1;0;2000;40;1;0;     ;0
9178;9178;JERRYCAN WHISKY 20L;BLENDED SCOTCH WHISKY;0;304;0;2;1;0;2000;40;1;0;     ;0
9179;9179;JERRYCAN RHUM BRUN 20L;RHUM AGRICOLE CANNE A SUCRE;0;291;0;2;1;0;2000;40;1;0;     ;0
9180;9180;JERRYCAN MENTHE 20L;;0;200;0;2;1;0;2000;18;1;0;     ;0
9181;9181;UBY CUB BLANC SEC BIB 3L;;0;18.75;0;2;1;0;300;11.5;1;0;4    ;24
9182;9182;DBM RHUM VIEUX VSOP 70CL;;0;27.552;0;2;6;6;70;43;0;0;3    ;0
9183;9183;GENEROUS GIN ORIGINAL 70CL;;0;23.73;0;2;6;6;70;44;1;0;     ;0
9184;9184;WHISKY SWELL 12 FLASHBACK 50CL;;0;96.936;0;2;6;1;50;54.2;0;0;3    ;0
9185;9185;BIERES TCHEQUES REBEL IPA 30L;INDIAN PALE ALE;0;2.871;0.25956;2;30;540;100;6.3;1;40;1    ;1
9186;9186;DELIRIUM NOEL 75VC;;40;4.6198;0.618;2;12;54;75;10;1;4.5;2    ;0
9187;9187;DELIRIUM NOEL 33VC;;40;1.5506;0.27192;2;24;114;33;10;1;11.8;2    ;0
9188;9188;LUPULUS HIBERNATUS 33VC;;10;1.4575;0.12916;2;24;146;33;9.5;1;4.5;2    ;12
9189;9189;SCHIEVE XMAS 33CL CAISSE 7€;CAISSE 7€ !;7;1.8679;0.10877;2;24;104;33;8;1;7;2    ;4
9191;9191;DOSKIWIS LIMINALITY 30L;HAZY PALE ALE;259;5.312;0.22248;2;30;60;100;5.4;1;0;5    ;1
9192;9192;DOSKIWIS CLOUD DRIFT 30L;HAZY IPA KRUSH HYPERBOOST;259;5.312;0.2678;2;30;0;100;6.5;1;0;5    ;1
9194;9194;DOSKIWIS FENIX 33CL;IPA SANS ALCOOL;259;2.16;0.0136;3;24;0;33;0.4;1;0;3    ;1
9195;9195;DOSKIWIS DOUBLE DIP 44CL;DIPA NECTARON MOSAIC;259;3.7625;0.14502;2;12;1;44;8;1;0;3    ;1
9200;9200;AVIATEUR SUPER NOVA 33BTE;AMBREE;0;1.8225;0.06798;2;24;97;33;5;1;0;3    ;4
9202;9202;AVITEUR WING WALKER 44BTE;IPA AVIATEUR & GEKKO;0;3.0027;0.11783;2;12;0;44;6.5;1;0;3    ;1
9203;9203;BLANCHE DE WATOU 25VC;;13;1.05;0.04944;2;24;144;25;4.8;1;4.5;2    ;0
9204;9204;MONT SALEVE MONDEUSE 150VP;SOUR MAGNUM;233;18.3404;0.3708;2;6;5;150;6;1;0;3    ;2
9206;9206;BARO METHODE ANCESTRALE 75CL;AOP GAILLAC BLANC BRUT;227;8.019;0;2;6;6;75;10;1;0;     ;22
9207;9207;DOMAINE MORTIER GRAVIERS 75CL;AOC SAINT NICOLAS DE BOURGUEIL;0;12.5829;0;2;6;4;75;13.44;1;0;     ;20
9208;9208;VALLI UNITE GAITU 75CL;VIN ROUGE ITALIEN;0;9.9998;0;2;6;2;75;12.5;1;0;     ;20
9209;9209;DOMAINE MATASA OLLA BLANC 75CL;VINS DU ROUSSILLON BLANC SEC;0;17.5005;0;2;6;6;75;10;1;0;     ;22
9210;9210;CAZOTTES GOUTTE DE POIRE 50CL;EAU DE VIE DE POIRE WILLIAMS;0;50.8731;0;2;6;2;50;45;1;0;     ;0
9211;9211;CAZOTTES GOUTTE DE REINE 50CL;GOUTTE DE REINE CLAUDE DORÉE;0;63.5368;0;2;6;1;50;45;1;0;     ;0
9212;9212;ARBALETE ET COQUELICOT 75CL;DOMAINE JEAN BAPTISTE SENAT;0;10.4163;0;2;6;0;75;13;1;0;     ;20
9214;9214;AVIATEUR SPACE ODDITY 20L;WHEAT ALE FRUITÉE SOUR;0;3.9013;0.2266;2;20;0;100;5.5;1;30;1    ;2
9216;9216;KUPELA CIDRE DEMI SEC 75VP;ARTISANAL BASQUE;206;2.6062;0;2;12;43;75;4;1;0;3    ;0
9217;9217;ARIMA THÉ VERT MENTHE BIO 33CL;THÉ GLACÉ BIO ARIMA MENTHE;206;1.5795;0.0134;3;12;10;33;0;1;0;3    ;32
9218;9218;ARIMA THÉ NOIR PECHE BIO 33CL;THÉ GLACÉ BIO ARIMA PECHE;206;2.1509;0.0134;3;12;118;33;0;1;0;3    ;32
9219;9219;ARIMA THÉ ENERGIA BIO 33CL;THÉ GLACÉ ARIMA BIO ENERGIA;206;1.7145;0.0134;3;12;0;33;0;1;0;3    ;32
9222;9222;GIN GENIEVRE INFUSION NAT 70CL;CAZOTTE GIN INFUSION NATURELLE;0;26.0146;0;2;6;1;70;44;1;0;     ;0
9223;9223;PIGGY DRIVER 0% 33CL;;137;2.0424;0;3;24;1;33;0;1;0;3    ;7
9226;9226;PIGGY EL SENOR 30L KEYKEG;! KEYKEG !;137;5.1471;0.2472;2;30;60;100;6;0;0;5    ;1
9228;9228;PIGGY EL SENOR 30L INOX;! INOX !;137;4.7625;0.2472;2;30;-60;100;6;1;30;1    ;1
9229;9229;PIGGY DON JEFFE 30L KEYKEG;KEYKEG KEYKEG DIPA;137;5.3805;0.3296;2;30;0;100;8;1;0;5    ;1
9231;9231;OASIS TROPICAL S/PLACE 33CL;COMPTOIR;0;2.7084;0.0534;4;1;0;25;0;1;0;     ;0
9232;9232;FROZEN POND DE LUXE 33BTE;SOUR FRUITED GOSE DUCKPOND;197;4.2563;0.12236;2;24;148;33;9;1;0;3    ;9
9233;9233;DUCKPOND DOUBLE DOWN 33BTE;SOUR FRUITED GOSE;197;4.2563;0.12236;2;24;160;33;9;1;0;3    ;9
9234;9234;DUCKPOND DARKWING 33BTE;SOUR FRUITED GOSE;197;3.5014;0.08158;2;24;143;33;6;1;0;3    ;9
9235;9235;DUCKPOND LUCKY DUCK 33BTE;SOUR FRUITED GOSE;197;3.5014;0.08158;2;24;56;33;6;1;0;3    ;9
9236;9236;DUCKPOND SCOOPER 33BTE;SOUR FRUITED GOSE;197;3.5014;0.08158;2;24;0;33;6;1;0;3    ;9
9237;9237;DURAS ROUGE CANTO PERLIC 75CL;MONO CEPAGE DURAS;0;5.148;0;2;6;56;75;13;1;0;     ;20
9238;9238;ÉCLAIRÉ CHEMIN SAUVIGNON 75CL;CANTO PERLIC;0;6.292;0;2;6;23;75;12;1;0;     ;22
9239;9239;ALLIANCE TISSÉE DEMI-SEC 75CL;CANTO PERLIC;0;4.3492;0;2;6;0;75;12;1;0;     ;22
9240;9240;PREMIERES COTES BLANC 75CL;BLANC FÛT DE CHENE;0;5.832;0;2;6;0;75;13;1;0;     ;20
9241;9241;LE REGARD LUMINEUX 75CL;;0;4.752;0;2;6;0;75;12.5;1;0;     ;20
9242;9242;PIGGY DON JEFE 30L INOX;DOUBLE NEIPA;137;5.2837;0.3296;2;30;0;100;8;1;30;1    ;1
9243;9243;SAISON DUPONT BIOLOGIQUE 33VC;SAISON BIO 5,5°;88;1.3536;0.07478;2;24;24;33;5.5;1;4.5;2    ;11
9244;9244;DUPONT BIOLEGERE 33CL VC X24;BLONDE 3,5°;88;0.8974;0.04759;2;24;0;33;3.5;1;4.5;2    ;11
9245;9245;ALEXANDRINS CROZES BLANC 75CL;ALEXANDRINS HERMITAGE 2024;578;15.39;0;2;6;6;75;13;1;0;3    ;22
9246;9246;ALEXANDRINS CRAIE BLANCHE 75CL;COLLINES RHODANIENNES;578;9.1;0;2;6;0;75;13;1;0;3    ;22
9247;9247;PERLES CÉLESTES CANTO PERLIC;100% MAUZAC;0;8.4056;0;2;6;0;75;12;1;0;     ;26
9248;9248;KRONENBOURG FUT 30L;FUT INOX KRONENBOURG;116;3.1689;0.34608;2;30;450;100;4.2;1;30;1    ;7
9249;9249;KRONENBOURG TIGRE BOCK 30L;FLEURON KRONENBOURG;116;3.5763;0.412;2;30;120;100;5;1;30;1    ;7
9250;9250;PAULANER BLONDE DE MUNICH 30L;;54;3.1112;0.40376;2;30;0;100;4.9;1;30;1    ;7
9251;9251;JONQUIÈRES RESPECT ROUGE 75CL;TERRASSE DU LARZAC AOP;0;7.228;0;2;6;0;75;13.5;1;0;     ;20
9252;9252;ABRACADABRA ROUGE 75CL;LANGUEDOC ROUGE;0;7.2875;0;2;6;0;75;13.5;1;0;     ;20
9253;9253;UNE ILE 2023 VDF ROUGE 75CL;VIN DE FRANCE ROUGE;260;11.5;0;2;6;36;75;14;1;0;3    ;20
9254;9254;GATSBY LE MAGNIFIQUE RGE 75CL;AOC MINERVOIS ROUGE;260;15.81;0;2;6;5;75;14;1;0;3    ;20
9257;9257;GARAGE ZIPLOCKED 26 44CL;COLLAB DOUBLE R HOP RANCHES;156;3.5505;0.11783;2;16;3;44;6.5;1;0;3    ;1
9258;9258;GARAGE UNZIPPED 44CL;WEST COAST IPA;156;3.402;0.11783;2;16;1;44;6.5;1;0;3    ;1
9260;9260;LE MIGNON ROSÉ 75CL;OC PINOT NOIR GEWURZTRAMINER;0;4.995;0;2;6;78;75;12;0;0;     ;21
9261;9261;LONGUEROCHE C RESERVE RG 150CL;MAGNUM CUVEE RESERVE ROUGE;226;19;0;2;6;1;150;13;1;0;     ;20
9262;9262;LAUGAR DREAMTHIEF 33VP;IMPERIAL STOUT BARREL;192;3.876;0.16302;2;24;66;33;11.99;1;0;3    ;5
9263;9263;CD LE FRUIT BLANC 2024 75CL;VDF BLANC SEC;0;5.5;0;2;6;2;75;12;1;0;     ;22
9264;9264;CD LE FRUIT ROUGE NM 75CL;VDF ROUGE;0;5.5;0;2;6;0;75;12.5;1;0;     ;20
9265;9265;GRAMENON POIGNEE RAISINS 75CL;AOP ROUGE DOMAINE GRAMENON;0;16.6664;0;2;6;5;75;14;1;0;     ;20
9266;9266;PLAISANCE LE ROUGE 75CL;AOP FROTON BIO;592;6.47;0;2;6;31;75;12.5;1;0;     ;20
9267;9267;PLAISANCE CRUCHINET 75CL;VDF BLANC CHENIN;592;8.21;0;2;6;5;75;13;1;0;     ;22
9268;9268;PLAISANCE COSMOPOTE BLANC 75CL;VDF BLANC BIO;592;6.266;0;2;6;22;75;11.5;1;0;     ;22
9269;9269;PLAISANCE PET NAT 75CL;MUSCAT DE HAMBOURG, CHENIN;592;8.81;0;2;6;23;75;11;1;0;     ;26
9270;9270;ALTA ROSÉ 75CL;IGP PAYS D'OC ROSÉ;0;5.86;0;2;6;52;75;12;0;0;     ;21
9271;9271;RATZ NON FILTREE BLONDE 30L;;27;3.0514;0.2266;2;30;180;100;5.5;1;30;1    ;7
9272;9272;SIROP BASILIC GIFFARD 100CL;;243;6.1178;0;3;6;2;100;0;1;0;     ;0
9273;9273;GIFFARD MENTHE PASTILLE 100CL;;0;16.055;0;2;6;14;100;24;1;0;     ;0
9274;9274;ON TAP COCKTAILS MOJITO 20L;FUT KEYKEG;0;279.3;0;2;1;0;2000;12.5;1;0;5    ;0
9275;9275;SEX ON THE BEACH 20L;FUT KEYKEG ON TAP COCKTAILS;0;279.3;0;2;1;0;2000;12.5;1;0;5    ;0
9276;9276;SPRINGBANK 30 ANS 70CL;SINGLE MALT;0;868.416;0;2;1;0;70;46;1;0;     ;0
9278;9278;BAS-ARMAGNAC EXODE XIV 70CL;100% UGNI BLANC;0;23.5203;0;2;6;5;70;43;1;0;     ;0
9279;9279;BAS-ARMAGNAC RESISTANCE 70CL;MONO CEPAGE 100% BACO;0;29.8453;0;2;6;4;70;43;1;0;     ;0
9280;9280;LABALLE BAS-ARMA 10 ANS 70CL;HORS D’ÂGE 10 ANS;0;31.9399;0;2;6;0;70;43;1;0;     ;0
9281;9281;LABALLE ARMAGNAC 2011 70CL;BAS-ARMAGNAC 2011;0;58.3992;0;2;6;0;70;43;1;0;     ;0
9282;9282;ST NICOLAS BOURGUEIL MABILEAU;DOMAINE LAURENT MABILEAU 70CL;0;7.9;0;2;6;6;75;12.5;1;0;3    ;22
9283;9283;RETOUR VERS LE FUTUR 44BTE;AVIATEUR WEST COAST IPA;0;2.9619;0.0997;2;12;68;44;5.5;1;0;3    ;1
9284;9284;AVIATEUR SUPER BLEN2R 44BTE;NEW ENGLAND IPA;0;3.2579;0.11783;2;12;3;44;6.5;1;0;3    ;1
9285;9285;PLAISANCE COSMOPOTES RGE 75CL;VDF ROUGE;592;6.266;0;2;6;-1;75;12;1;0;     ;20
9286;9286;CHIPS 60G DIVERS SUR/PLACE;;0;1.3;0;4;1;-10;100;0;1;0;3    ;0
9287;9287;BIB CAMAS SYRAH ROUGE 10L;IGP OC / ANNE DE JOYEUSE;0;21.2625;0;2;1;5;1000;13;1;0;     ;20
9288;9288;LE DETOUR HEMISPHERE 30L;NEW ENGLAND IPA;253;4.2;0.2472;2;30;0;100;6;1;30;1    ;1
9290;9290;RHUM HSE BLANC 75CL;CUVEE CHRISTIAN MONTAGUERE;0;29.8104;0;2;6;5;70;55;1;0;     ;0
9291;9291;WH ROZELIEURES ROUGE COTE 70CL;WHISKY PARCELLAIRE ROUGE COTE;0;36.2;0;2;6;3;70;43;1;0;     ;31
9292;9292;WH DALWHINNIE WINTER GOLD 70CL;HIGHLAND SINGLE MALT;0;40.5;0;2;6;3;70;43;1;0;     ;0
9293;9293;SPRINGBANK LOCAL BARLEY 75CL;SPRINGBANK LOCAL BARLEY 10 ANS;0;80.5;0;2;1;0;70;55.2;1;0;     ;0
9294;9294;WHISKY SPRINGBANK 21 ANS 75CL;;0;267.5269;0;2;1;0;70;46;1;0;     ;0
9295;9295;SPRINGBANK FINO 10 ANS 70CL;SINGLE MALT;0;82.25;0;2;1;0;70;55;1;0;     ;0
